39527.25,27.46636009,27.62891006,8.822265625,5.396483898,1691.651001,7.366691113,78.55264282,13.51465034,36.84375,49.53516006,89.08007813,92.59375,99.771492,8588.513672,60.45621872,45.68021011,3.066406012,55.95146179,71.27528381,30.65937042,30.5925808,375845.3125,45.99155045,3.265625,2.267400026,1.721600056
-1.1544283461616647,-0.2507141520559523,0.12134951850386853,1.3654367599112656,0.7792040051317589,0.13956505676965072,1.0652510401900923,-0.6457219191117132,0.9575386124176067,0.01406431474904169,-0.5591904428449156,-0.620668304657054,-0.4744459639394329,-0.5222552142613406,-0.5841879806283092,0.7179646475464473,0.07017568052997923,0.5071374086556869,-0.8906617912940145,-0.3032749378559206,-0.22482904787078117,-0.45820647108937274,-0.4356296391801858,-2.0298994664945553,0.5769757599137495,-0.4948119406337165,0.0456823946716042
-1.6779725654154591,-0.012097190109909301,1.1269519138981219,0.6526905887641667,1.0292327618342705,0.5217432392397876,1.5321381693004088,-1.6251767931142544,1.0925982627129291,0.039515990385254614,-0.611295489942188,-0.0689637082628339,-0.17589185330945828,1.6771975671667336,-1.9139133821366212,-1.276338479509785,-2.0294728428994926,0.9276244729446145,1.434918456033853,-2.895658006788367,-0.47327754592481525,-0.3433258337130625,-0.5782223858769265,-2.0719011083693935,0.8414541396191533,0.8219355301805592,0.10666989049044837
-1.0257185385254937,-1.0510247958267214,-0.8377346795106471,-0.877357540068582,-1.080859038488633,-0.04095246488718378,-1.3834622574219295,0.9309427108671523,-1.6961131338128315,-0.5585539187975792,-0.0985156544202725,-0.022016468509637992,-0.021799409113342348,-0.4759881175654682,0.7795543894118414,-0.0027917839805462496,-0.04099302991635848,-1.0588126582807558,1.2110890672180803,0.27692019178881977,-0.08771633833878528,-0.09835216949904843,-0.6480552370025022,0.5455065878002755,-1.0898487395055463,0.1652760957581812,0.05442782087399005
1.7270088500026366,-0.4139854794567972,-0.0588369198523153,-0.050559923861623925,-0.8222710951577977,-1.164808319749095,-1.1155858031880017,0.6775371504201649,-1.9683949709725785,-0.4344850129646734,-0.07949263956641334,0.0718932970023166,0.22620251790387147,0.017989142624107935,0.004753351310933302,-0.03512016603006722,0.29725331706990765,-0.5459867835512582,-0.9677954122394811,0.27692019178881977,0.9137804947993531,1.106199585519811,-1.350615270498231,0.49424309275941924,-0.5086122712615824,0.3379336959644946,0.006709559566686018
-0.45814073313359166,0.4108769868739675,0.5340560833867565,0.8427598373166919,-0.3699420616619853,0.19012861030843656,-0.2856061259433993,-0.3841991456897813,0.040431355434271045,0.13558577327645693,0.14794895312880268,0.6705756951438085,0.5873472905131311,-0.2130576199322194,-1.928113367568676,0.3460325358139094,-0.6843515191904598,-0.2590481245305285,0.9438269297630931,0.27692019178881977,0.8310013744103052,0.5447659274313644,-1.0039990662778997,-0.16536330403380942,-0.14572398587903232,0.0847127786957483,0.05042003348891372
-0.7770108796615548,0.5213464476559199,0.2608530858183135,0.015963773278653566,0.27854221535595286,-0.6659337391226018,0.6839240575690779,-1.5625729565960067,0.6517635641489969,-0.08455291544765124,-0.631145571164172,-0.5737286978895899,-0.39739974184137494,0.4653877986047994,-1.8472611883329917,-0.32690037035100367,-1.250295853123625,0.26903930757010724,0.3071258469144399,0.27692019178881977,0.26164604294642857,0.40595018846674286,-0.12660819078701666,-1.8853636707204118,0.3124981312756065,0.3189224830480481,0.059274292472651514
-1.1689444025655151,0.7069231672171437,0.4410537051771265,1.4414715626540977,0.705493612799911,0.8624041061563471,0.8535518526561133,-0.3125554453884482,0.9575386124176067,0.31309512410845775,0.3489255667891209,0.8114479763974722,0.783329851955724,0.2756558471876618,0.02929116736021758,-7.755359726426591,0.4061142659057637,0.6994474836489498,-0.7543251919659834,0.004586219431238249,-0.3490533233968103,-0.5781511975731002,0.6707593225883977,-2.02910636434989,0.7215166103530186,-3.498539187559279,3.6165488626378823
-0.5244314982342201,-0.18052766389397668,-0.10533810895713029,1.4414715626540977,0.8323714631960423,0.6554483467577684,0.7705163820461918,-0.7238619063082794,0.9661824300365074,0.06496352893333582,-0.10513163063674806,-0.0689637082628339,-0.09884563121140032,-0.8506499356921938,-0.4935135524068476,-0.09351962575822248,-0.3939635811361988,0.6292391793705068,1.1320956505910298,0.27692019178881977,-0.30765867539058617,-0.5781511975731002,-0.22539001905943068,-2.0687462533770278,0.6477089000353974,-0.35970901855181786,0.05673261893760693
-0.8970087308876327,-0.08339010012652988,0.5340560833867565,0.5386453248074841,0.43562846879508077,-0.47859519179507876,0.8187290245219877,-0.12419035194519171,0.7530577742518604,-0.08455291544765124,-0.6766330286741923,-0.9904532873574132,-0.8500462966674655,-0.6280299900101602,0.14445466716939176,0.3519712926388464,0.648861628153292,0.5559779681537343,1.079544259152828,-0.8362278722771406,-0.1239151646396014,0.036904668631743125,0.20941651156661642,-2.013564681342912,0.5523731898078758,0.3488416160334187,0.04350563923404093
-1.5062000054926035,0.16846400783213644,-0.29134286537639026,-0.6492778384117568,-1.0164133960520678,0.22483450681225295,-1.457798334821008,2.123087060485904,-2.06131389990125,-0.7112515613504616,-0.3648303431913318,-0.10564721667659717,-0.16817971138837368,-0.17841507336903153,1.6883085061842524,0.9717698820086449,1.1667770786546157,-0.9031341203830298,0.6089506177490072,0.27692019178881977,0.26942965287919257,0.46308143632409726,0.2514644355907674,0.9349085687673545,-0.8715005550695685,0.436105355247145,0.060420288233563074
-0.21523949683322083,0.6069003689422112,-0.44827018272213,-0.6492778384117568,0.17583098902439,0.5054049755587965,0.41185768970560394,0.08407460277923763,0.5415538328877473,-0.1863513438162395,-0.2548307985351336,-0.022016468509637992,-0.09884563121140032,-0.11591747899490931,-0.19456765914796878,0.17596944400721712,0.11810985498681571,0.3056689816913427,0.7397298636960982,0.27692019178881977,0.665331943747276,0.5202526148679865,0.28774456202431453,0.1325501952028948,0.3124981312756065,-0.12877150525221742,0.051764500333142366
1.6583002905467805,-0.6926775803522066,0.16785070760868354,-0.048184078751620306,1.1787662994434371,-0.9897637274359868,1.2323535022991854,-1.9822943961441775,0.9737447138327787,-0.16089966818002657,-0.2870868428139836,0.024946057249120697,0.19730079114171264,0.13721233379776823,-1.3757087837321573,0.17227065761430563,-0.6646376896294802,1.1542759394768167,0.9045827312295436,-0.5853145781683596,-0.06959169812202955,-0.016667730657100647,0.15571455162268621,-0.3402942378793686,1.0844045194146568,-0.144666009297191,0.056534147918311996
0.6837898114920122,1.5419755725979645,1.4466419195687505,1.2133996088665615,1.5271755538661183,0.36641317524884987,1.4630948900760639,-0.8451944508978627,1.1779549050793061,0.16357868515671678,-0.18287674720791694,0.1658030625142712,0.05524681298471562,0.028874959377394125,-1.1144582861723544,-0.4143970988067501,-0.9070709332248508,1.5388938545193382,-1.219064871359587,0.27692019178881977,-0.47327754592481525,-0.6189735300487764,-0.28026279678159655,-0.2656196041764244,1.535246166279349,0.10185411494933688,0.047090879051553076
-1.3978126768204708,3.4313566355585996,4.31809317406337,2.553373831018123,1.1324469776404429,1.5583231103276605,1.2746142044974347,0.9750075915112275,1.1865987226982069,0.8379953416426799,-0.7734000831071806,-0.7043219718153078,-0.32998429750557423,1.1974074557814178,0.6112506183110811,0.9003404628500276,0.7455318543886665,1.3977156036156213,0.4951220154189075,0.27692019178881977,0.9784449916009355,0.0649768820289325,1.7871171548040397,1.133290654031734,1.2750729356006567,1.8999546442521456,0.03491386880531831
0.7834651837523615,1.152123272431364,1.5338259648349175,2.2587688946493074,-0.6377947548881032,1.266404289099746,-1.3364404313198148,1.5135662264736685,-2.026738629425648,4.932202953850528,4.356879464158738,2.742459891742782,2.73260303089223,1.6658501177040081,-1.016187032654683,-2.169429420610915,-2.0227973829204533,-0.23462784478150484,-2.34185726252471,0.27692019178881977,0.9862286015336806,0.9428705339918301,-2.6163758832700155,-0.08054310416430546,-0.2687368364084011,-1.5415094203363464,0.017455032851064155
0.045566424079340695,0.20588009363567603,-0.3320257364181291,0.3200721030627792,0.41599170315912026,0.18417388333391743,0.808087977310735,-0.30049390804189785,0.7533289467151899,-0.08455291544765124,-0.0712225348482542,-0.0689637082628339,-0.09884563121140032,-0.10759447274070336,-0.0968326100662456,1.1261045032412604,0.2608484748024741,0.3880885448791965,-0.29748765966581475,0.27692019178881977,-0.03487883082666329,-0.2616812210270294,0.27547635164383166,0.6848943496154052,0.33402538011824606,-0.1590023474584529,0.04924202134150673
